what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343115140367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343115149409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115153278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115160488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343115160535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115163674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115180313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115181405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115263916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115267671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115291848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343115297650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115303055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115789400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115796347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115984768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115985743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343115996742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116000205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116002155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116005207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116125527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116137907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116139137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116141922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116321385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116323882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116374779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116375640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116542212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116545379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116572029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343116572076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116572917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116960667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116963477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116964400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343116972499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117043295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117058791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117061653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117065825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343117065856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117074891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117080121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117539828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343117669815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343118092396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343118095933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119489387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119527304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119715698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119728079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119728239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119747742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119791566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343119805280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343119842799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343119864704
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343119898260
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343119898556
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1343119898837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119898946
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1343119899186
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1343119899436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119900066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343119901789
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343119919805
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343119919836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343119921303
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343119947307
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1343119947332
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343119949336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119965445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119984148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119985614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343119985701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119988887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119989917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343119994686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343119999632
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120003611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120004375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120005342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120007308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120007308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120018587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120071443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120101549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120129476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120129666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120129836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120129996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120130176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120130336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120130756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120131006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120131236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343120131446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120133738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120140379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120142715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343120142775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120145825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120154887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343120154965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120178942
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343120226856
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343120226887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343120255000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343120267582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120475552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120536380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120541275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343120554083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1343120555144
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120557032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1343120570584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120578587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120595846
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120649921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120653615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120661966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120667436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120691173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120699851
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120706638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120714764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120719732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343120719752
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1343120726700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120756809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343120761090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120764126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120771251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343120771296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120773026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120777232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120778030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120872300
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343120874188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120877167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1343120877245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343120902410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343120910272
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343120949374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343121001643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343121013440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343121024033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343121024934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343121025971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1343121026378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343121031837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121037402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121045554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1343121045601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121046147
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121050870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121051636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121116088
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1343121116118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121120255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121145486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121145596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121147746
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343121149296
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1343121153250
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1343121153300
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1343121153320
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1343121153350
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1343121153420
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1343121153630
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1343121153630
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1343121153980
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1343121154510
