what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349024879314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349024885438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349024890186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349024894414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349024922874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349024960122
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349024962516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349024962953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349024962953
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1349024980739
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1349024980786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349024981846
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349024981940
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349024982486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349024982517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349024987353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349025029149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349025030801
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349025033609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349025046733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349025062365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349025064549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349025071329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349025071625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349025071859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025078833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349025094308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349025094386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025097525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349025103625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349025104717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349025132885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349025138579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025140092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349025143025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025185800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025195487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025379025
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025397004
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1349025401980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349025406910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025451095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349025877599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349026127021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349026314059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349026316227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349026322540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349028122538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032545085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032550279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032618805
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032667614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032683485
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032684412
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032685206
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032685982
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032696247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349032703103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032723208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349032723223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032734662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349032744053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032746549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349032746549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032753465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349032759794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032771549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032781331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349032781346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032789329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032792788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032800311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032811649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032812882
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032816138
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032829409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032830032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032919827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349032919827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032928777
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349032930852
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032932615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032935386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349032960616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032964844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032972366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349032972366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349032974615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033037234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033038974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033154211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349033260089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033261353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033267831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033274486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033286256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349033289251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1349033289781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033293650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033295975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033298751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033300670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033302729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033304199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033305590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033308587
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349033309320
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349033313157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349033317446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033338668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349033355837
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349033375469
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349033397645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349034001950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349034005930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349034062636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349034065513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035768295
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035774289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035783307
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349035790354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349035790971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035806264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035810310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035867232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349035888018
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349036128324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036143944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036146305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349036146311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036147913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349036147921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036169479
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036169604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036171240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036177039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349036184826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349036206150
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036207336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036216436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349036221225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036223019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036281365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036281499
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036355765
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036373512
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1349036373636
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1349036373792
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1349036373948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036374089
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1349036374136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036374323
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036383517
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036387392
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036387568
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036388832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036389003
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036390288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036390479
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036391840
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036392028
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036393600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036393847
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036409279
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1349036409293
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036411523
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036419850
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036441286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036445942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036450897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036457841
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1349036462352
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1349036462366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036463102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036468714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036481568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349036481584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036484111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036557782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036562248
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1349036612734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036766382
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1349036766427
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1349036768461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1349036768499
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1349036769736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036771054
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1349036773752
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036783055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036785613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036861732
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1349036861753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036864945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036870413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349036870427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036872832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036879357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036880090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036881402
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036927933
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349036929014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036932170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1349036932179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036945264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349036954682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036959752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036964989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349036965008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036967793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036971147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036973745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036975315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036975317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036977749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036980759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036987668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349036987683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349036991073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037034131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037049681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037069523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349037232332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037236463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037243002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349037243017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037243905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037245238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037245242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037253020
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037289465
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349037303674
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1349037403359
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1349037404690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1349037426038
