what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1342420661465
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1342420661480
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1342420661480
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1342420661494
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1342420661570
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1342420661579
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1342420661645
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1342420661714
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1342420661790
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1342420661822
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1342420661862
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1342420661876
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1342420661891
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1342420661904
os,sysinfo,,,"win32",1342420661908
arch,sysinfo,,,"x86_64",1342420661908
ws,sysinfo,,,"win32",1342420661908
locale,sysinfo,,,"en_US",1342420661908
processors,sysinfo,,,"2",1342420661908
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1342420661908
java.runtime.version,sysinfo,,,"1.7.0_04-b22",1342420661908
java.specification.name,sysinfo,,,"Java Platform API Specification",1342420661908
java.specification.vendor,sysinfo,,,"Oracle Corporation",1342420661908
java.specification.version,sysinfo,,,"1.7",1342420661908
java.vendor,sysinfo,,,"Oracle Corporation",1342420661908
java.version,sysinfo,,,"1.7.0_04",1342420661908
java.vm.info,sysinfo,,,"mixed mode",1342420661908
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1342420661908
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1342420661908
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1342420661908
java.vm.specification.version,sysinfo,,,"1.7",1342420661908
java.vm.vendor,sysinfo,,,"Oracle Corporation",1342420661908
java.vm.version,sysinfo,,,"23.0-b21",1342420661908
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1342420661923
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1342420663022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420665432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420806433
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1342420811955
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420813846
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420813911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420819730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420822865
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1342420840466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420846437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420846662
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1342420852947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420855616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420916138
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342420918831
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1342420925204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420925877
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1342420925900
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420929215
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420929295
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1342420933154
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420933334
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1342420936295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420936465
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1342420937615
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1342420937845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342420950168
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342421061634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342421063813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342422623235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342422625238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342424033676
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1342424046334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342424067992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342424086282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1342424094685
