what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1348410520426
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1348410520426
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1348410520427
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1348410520427
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1348410520428
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1348410520428
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1348410520429
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1348410520429
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1348410520430
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1348410520431
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1348410520432
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1348410520432
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1348410520432
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1348410520432
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1348410520433
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1348410520434
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1348410520434
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1348410520435
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1348410520435
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1348410520436
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348410520436
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348410520437
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1348410520438
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1348410520438
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1348410520439
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1348410520439
os,sysinfo,,,"win32",1348410520441
arch,sysinfo,,,"x86_64",1348410520441
ws,sysinfo,,,"win32",1348410520441
locale,sysinfo,,,"en_US",1348410520441
processors,sysinfo,,,"8",1348410520442
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348410520442
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1348410520442
java.specification.name,sysinfo,,,"Java Platform API Specification",1348410520442
java.specification.vendor,sysinfo,,,"Oracle Corporation",1348410520442
java.specification.version,sysinfo,,,"1.7",1348410520442
java.vendor,sysinfo,,,"Oracle Corporation",1348410520442
java.version,sysinfo,,,"1.7.0_03",1348410520442
java.vm.info,sysinfo,,,"mixed mode",1348410520442
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1348410520442
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348410520442
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1348410520442
java.vm.specification.version,sysinfo,,,"1.7",1348410520442
java.vm.vendor,sysinfo,,,"Oracle Corporation",1348410520442
java.vm.version,sysinfo,,,"22.1-b02",1348410520442
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1348410520444
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348410548545
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1348410548896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348410550082
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1348410551585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1348410552834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410558263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410565570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348410565593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348410565593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410569506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410573723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410576882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410906259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410908018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410924381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410926802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410954447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348410960818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411112252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411113451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411153271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411154780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411341287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411343891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411345600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411346658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411726802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348411732747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412480140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412486119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412507164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1348412507171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412510954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412550337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1348412550362
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348412563155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1348412570688
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1348412574169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412576142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412576952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412577040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412579357
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348412579369
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348412585956
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348412585990
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348412594778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412604060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412605804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348412605808
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412619765
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348412626956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412626984
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1348412626993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348412626993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412630763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412637037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412649343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412758560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1348412758566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412767200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412780195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412784628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412843425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1348412843429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1348412843429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412860658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412861435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412875197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348412881430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1348412881456
