what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333878814811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333878843735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333878913060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333878935037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333878998324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333879070310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333879073293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333879115631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333879123968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333879125290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333879128710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333879166662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333879568901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333880234196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880266692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880272579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880345995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333880359196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333880366497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880373812
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1333880434199
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1333880434226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880448619
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1333880460963
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333880479465
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1333880490076
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1333880490088
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333880495505
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1333880502689
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.workspace",1333880502695
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333880506708
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1333880519458
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333880519756
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333880538605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880581461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333880595792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333880598058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333880618419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333880618681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333880619049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333880619579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333880621147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333880778289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333880785771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333880789999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333880790860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333882688746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333928432417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333928432631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333928433137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333928850564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333928902458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929219181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929232840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929236415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929243120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929254605
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929256067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929275761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929283199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929348734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929351511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333929353404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929363947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929365343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929373281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929374603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333929379256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929405310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929410523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929416141
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929418432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333929422412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333929426204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333929461585
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1333929496739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1333929496761
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1333929496768
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333929503286
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1333929503286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929517545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929526077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929570104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929731645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929829842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333929852636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333930181809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930203473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930204680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930205706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930216197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930218233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930355333
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333930396153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930404242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930564797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930574954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333930910876
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333931004091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333931055204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931096169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931184291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931252489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931305908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931483752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931485171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931485199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931487095
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333931488669
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1333931489263
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1333931489316
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1333931489325
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1333931489360
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1333931489379
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1333931489399
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1333931489409
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1333931489409
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1333931489595
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1333931489645
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1333931489765
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1333931489765
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1333931489765
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1333931489825
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1333992417246
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1333992417247
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1333992417248
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1333992417248
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1333992417248
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1333992417249
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1333992417249
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1333992417250
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1333992417250
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1333992417251
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1333992417251
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1333992417252
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1333992417252
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1333992417252
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1333992417253
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1333992417253
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1333992417253
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1333992417254
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1333992417254
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1333992417255
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1333992417256
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1333992417256
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1333992417256
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1333992417257
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1333992417257
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1333992417258
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1333992417258
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1333992417258
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1333992417259
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1333992417259
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1333992417260
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1333992417261
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1333992417261
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1333992417261
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1333992417262
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1333992417262
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1333992417262
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1333992417263
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1333992417263
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1333992417264
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1333992417264
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1333992417265
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1333992417265
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1333992417265
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1333992417266
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1333992417266
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1333992417267
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1333992417267
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1333992417267
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1333992417268
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1333992417268
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1333992417268
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1333992417269
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1333992417269
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1333992417270
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1333992417270
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1333992417271
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1333992417271
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1333992417271
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1333992417272
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1333992417272
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1333992417272
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1333992417273
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1333992417274
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1333992417274
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1333992417274
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1333992417275
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1333992417275
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1333992417276
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1333992417277
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1333992417277
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1333992417277
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1333992417278
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1333992417279
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1333992417279
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1333992417279
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1333992417280
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1333992417281
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1333992417281
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1333992417281
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1333992417282
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1333992417282
os,sysinfo,,,"win32",1333992417284
arch,sysinfo,,,"x86_64",1333992417284
ws,sysinfo,,,"win32",1333992417284
locale,sysinfo,,,"en_US",1333992417284
processors,sysinfo,,,"8",1333992417284
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1333992417284
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1333992417284
java.specification.name,sysinfo,,,"Java Platform API Specification",1333992417284
java.specification.vendor,sysinfo,,,"Oracle Corporation",1333992417284
java.specification.version,sysinfo,,,"1.7",1333992417284
java.vendor,sysinfo,,,"Oracle Corporation",1333992417284
java.version,sysinfo,,,"1.7.0_03",1333992417284
java.vm.info,sysinfo,,,"mixed mode",1333992417284
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1333992417284
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1333992417284
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1333992417284
java.vm.specification.version,sysinfo,,,"1.7",1333992417284
java.vm.vendor,sysinfo,,,"Oracle Corporation",1333992417284
java.vm.version,sysinfo,,,"22.1-b02",1333992417284
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1333992417291
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1333992417350
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1333992418129
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333992425457
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1333992429173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333992439816
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1333992449391
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1333992451251
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1333992451303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333992457220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1333992457236
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1333992457469
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1333992457487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333992470591
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1333992479586
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1333992479630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333992480275
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1333992480280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333992490550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333992491753
